,utc,star,azimuth,elevation,tel_1,tel_2,pop_1,pop_2,cart_1,cart_2
552,2019-04-08T03:40:13.000,#75710,5.7014716327126935,0.9590199569839831,E1,W1,P2B1,P4B3,51.812119886,86.386582892
553,2019-04-08T03:40:13.000,#75710,5.7014716327126935,0.9590199569839831,S2,E1,P1B4,P2B1,52.452307004,51.812119886
554,2019-04-08T03:40:14.000,#75710,5.701440845837726,0.9589868277200806,S1,E1,P1B5,P2B1,2.327615284,51.807851137
555,2019-04-08T03:40:14.000,#75710,5.701440845837726,0.9589868277200806,S2,W1,P1B4,P4B3,52.448278459,86.390161853
556,2019-04-08T03:40:14.000,#75710,5.701440845837726,0.9589868277200806,S1,S2,P1B5,P1B4,2.327615284,52.448278459
557,2019-04-08T03:42:10.000,#75710,5.697913583258921,0.955133400506483,S2,E1,P1B4,P2B1,51.980272891,51.315918051
558,2019-04-08T03:42:10.000,#75710,5.697913583258921,0.955133400506483,S1,E1,P1B5,P2B1,1.790671363,51.315918051
559,2019-04-08T03:42:10.000,#75710,5.697913583258921,0.955133400506483,S2,W1,P1B4,P4B3,51.980272891,86.804363593
560,2019-04-08T03:42:11.000,#75710,5.697883553717223,0.9551000922067057,S1,S2,P1B5,P1B4,1.786035182,51.976233288
561,2019-04-08T03:42:11.000,#75710,5.697883553717223,0.9551000922067057,E1,W1,P2B1,P4B3,51.311709064,86.80792953
562,2019-04-08T03:42:11.000,#75710,5.697883553717223,0.9551000922067057,S2,E1,P1B4,P2B1,51.976219368,51.311709064
563,2019-04-08T03:42:11.000,#75710,5.697883553717223,0.9551000922067057,S2,W1,P1B4,P4B3,51.976219368,86.80792953
564,2019-04-08T03:42:12.000,#75710,5.69785353061579,0.9550667824233983,S1,W1,P1B5,P4B3,1.781405039,86.811492189
565,2019-04-08T03:42:12.000,#75710,5.69785353061579,0.9550667824233983,S1,S2,P1B5,P1B4,1.781405039,51.972179674
566,2019-04-08T03:43:26.000,#75710,5.695649622996886,0.9525976941030676,E1,W1,P2B1,P4B3,50.996938231,87.074742133
567,2019-04-08T03:43:27.000,#75710,5.695620080384596,0.9525642721125427,S2,W1,P1B4,P4B3,51.669001424,87.078294295
568,2019-04-08T03:43:27.000,#75710,5.695620080384596,0.9525642721125427,S1,W1,P1B5,P4B3,1.433335939,87.078294295
569,2019-04-08T03:43:27.000,#75710,5.695620080384596,0.9525642721125427,S1,S2,P1B5,P1B4,1.433335939,51.669001424
570,2019-04-08T03:43:58.000,#75710,5.694707421102456,0.9515274572807201,E1,W1,P2B1,P4B3,50.863564542,87.188371157
571,2019-04-08T03:43:59.000,#75710,5.694678082344623,0.9514939880441324,S2,E1,P1B4,P2B1,51.539422583,50.859401527
572,2019-04-08T03:43:59.000,#75710,5.694678082344623,0.9514939880441324,S2,W1,P1B4,P4B3,51.539422583,87.191918807
573,2019-04-08T03:43:59.000,#75710,5.694678082344623,0.9514939880441324,S1,W1,P1B5,P4B3,1.284541755,87.191918807
574,2019-04-08T03:43:59.000,#75710,5.694678082344623,0.9514939880441324,S1,S2,P1B5,P1B4,1.284541755,51.539422583
575,2019-04-08T03:44:00.000,#75710,5.694648749957241,0.9514605173414683,E1,W1,P2B1,P4B3,50.855237999,87.195466145
576,2019-04-08T03:44:00.000,#75710,5.694648749957241,0.9514605173414683,S2,E1,P1B4,P2B1,51.535368514,50.855237999
577,2019-04-08T03:44:00.000,#75710,5.694648749957241,0.9514605173414683,S2,W1,P1B4,P4B3,51.535368514,87.195466145
578,2019-04-08T03:44:00.000,#75710,5.694648749957241,0.9514605173414683,S1,S2,P1B5,P1B4,1.279897799,51.535368514
579,2019-04-08T04:01:03.000,#139503,0.6682933727475889,1.103720157809543,E1,W2,P2B1,P5B2,65.465181237,40.0
580,2019-04-08T04:01:03.000,#139503,0.6682933727475889,1.103720157809543,E1,W1,P2B1,P2B3,65.465181237,5.520873434
581,2019-04-08T04:01:04.000,#139503,0.6682405415089581,1.1037575169312477,E1,W2,P2B1,P5B2,65.456204195,40.0
582,2019-04-08T04:01:04.000,#139503,0.6682405415089581,1.1037575169312477,W1,W2,P2B3,P5B2,5.524653379,40.0
583,2019-04-08T04:01:04.000,#139503,0.6682405415089581,1.1037575169312477,E1,W2,P2B1,P5B2,65.456216277,40.0
584,2019-04-08T04:01:05.000,#139503,0.6681876976690501,1.1037948735396785,E1,W1,P2B1,P2B3,65.447240383,5.528448615
585,2019-04-08T04:01:05.000,#139503,0.6681876976690501,1.1037948735396785,E1,W2,P2B1,P5B2,65.447245505,40.0
586,2019-04-08T04:01:05.000,#139503,0.6681876976690501,1.1037948735396785,E1,W1,P2B1,P2B3,65.447245505,5.528442595
587,2019-04-08T04:01:06.000,#139503,0.6681348411405982,1.1038322276522883,W1,W2,P2B3,P5B2,5.532228567,40.0
588,2019-04-08T04:01:58.000,#139503,0.665368835610229,1.1057711774657668,E1,W2,P2B1,P5B2,64.971242783,40.0
589,2019-04-08T04:01:59.000,#139503,0.6653153062573506,1.105808398008329,E1,W1,P2B1,P2B3,64.962261483,5.733195836
590,2019-04-08T04:01:59.000,#139503,0.6653153062573506,1.105808398008329,W1,W2,P2B3,P5B2,5.733195836,40.0
591,2019-04-08T04:01:59.000,#139503,0.6653153062573506,1.105808398008329,S2,W2,P1B4,P5B2,23.055886578,40.0
592,2019-04-08T04:01:59.000,#139503,0.6653153062573506,1.105808398008329,S2,W1,P1B4,P2B3,23.055886578,5.733195836
593,2019-04-08T04:02:00.000,#139503,0.6652617641635686,1.1058456160201637,E1,W2,P2B1,P5B2,64.95328756,40.0
594,2019-04-08T04:02:00.000,#139503,0.6652617641635686,1.1058456160201637,W1,W2,P2B3,P5B2,5.737002572,40.0
595,2019-04-08T04:02:00.000,#139503,0.6652617641635686,1.1058456160201637,S2,W2,P1B4,P5B2,23.055283698,40.0
596,2019-04-08T04:02:00.000,#139503,0.6652617641635686,1.1058456160201637,S2,W1,P1B4,P2B3,23.055283698,5.737002572
597,2019-04-08T04:02:01.000,#139503,0.6652082093463364,1.1058828314663647,E1,W2,P2B1,P5B2,64.944308636,40.0
598,2019-04-08T04:02:01.000,#139503,0.6652082093463364,1.1058828314663647,E1,W1,P2B1,P2B3,64.944308636,5.74079355
599,2019-04-08T04:02:01.000,#139503,0.6652082093463364,1.1058828314663647,W1,W2,P2B3,P5B2,5.74079355,40.0
600,2019-04-08T04:02:01.000,#139503,0.6652082093463364,1.1058828314663647,S2,W1,P1B4,P2B3,23.054672987,5.74079355
601,2019-04-08T04:02:02.000,#139503,0.6651546417358408,1.1059200443992911,E1,W1,P2B1,P2B3,64.93534316,5.744607692
602,2019-04-08T04:02:02.000,#139503,0.6651546417358408,1.1059200443992911,W1,W2,P2B3,P5B2,5.744607692,40.0
603,2019-04-08T04:02:02.000,#139503,0.6651546417358408,1.1059200443992911,S2,W2,P1B4,P5B2,23.054059011,40.0
604,2019-04-08T04:02:02.000,#139503,0.6651546417358408,1.1059200443992911,S2,W1,P1B4,P2B3,23.054059011,5.744607692
605,2019-04-08T04:02:03.000,#139503,0.6651010613669884,1.105957254784037,E1,W1,P2B1,P2B3,64.926356973,5.748435791
606,2019-04-08T04:02:04.000,#139503,0.6650474682746856,1.105994462603149,W1,W2,P2B3,P5B2,5.752233982,40.0
607,2019-04-08T04:02:04.000,#139503,0.6650474682746856,1.105994462603149,S2,W1,P1B4,P2B3,23.052798816,5.752233982
608,2019-04-08T04:02:04.000,#139503,0.6650474682746856,1.105994462603149,E1,W1,P2B1,P2B3,64.917382182,5.75223988
609,2019-04-08T04:02:04.000,#139503,0.6650474682746856,1.105994462603149,E1,W2,P2B1,P5B2,64.917376357,40.0
610,2019-04-08T04:02:04.000,#139503,0.6650474682746856,1.105994462603149,E1,W1,P2B1,P2B3,64.917376357,5.752232486
611,2019-04-08T04:02:05.000,#139503,0.6649938623891194,1.1060316679089868,S2,W1,P1B4,P2B3,23.052168757,5.756030889
612,2019-04-08T04:02:05.000,#139503,0.6649938623891194,1.1060316679089868,E1,W2,P2B1,P5B2,64.908365024,40.0
613,2019-04-08T04:02:05.000,#139503,0.6649938623891194,1.1060316679089868,E1,W1,P2B1,P2B3,64.908365024,5.755995757
614,2019-04-08T04:02:05.000,#139503,0.6649938623891194,1.1060316679089868,W1,W2,P2B3,P5B2,5.755995757,40.0
615,2019-04-08T04:03:03.000,#139503,0.6618628123445165,1.10818519944392,E1,W2,P2B1,P5B2,64.387268005,40.0
616,2019-04-08T04:03:04.000,#139503,0.6618084497190934,1.1082222534471649,E1,W1,P2B1,P2B3,64.37828039,5.980376733
617,2019-04-08T04:03:04.000,#139503,0.6618084497190934,1.1082222534471649,W1,W2,P2B3,P5B2,5.980376733,40.0
618,2019-04-08T04:03:04.000,#139503,0.6618084497190934,1.1082222534471649,S2,W2,P1B4,P5B2,23.015287071,40.0
619,2019-04-08T04:03:04.000,#139503,0.6618084497190934,1.1082222534471649,S2,W1,P1B4,P2B3,23.015287071,5.980376733
620,2019-04-08T04:03:05.000,#139503,0.661754074195687,1.1082593048498692,E1,W2,P2B1,P5B2,64.369275888,40.0
621,2019-04-08T04:03:05.000,#139503,0.661754074195687,1.1082593048498692,E1,W1,P2B1,P2B3,64.369275888,5.984169189
622,2019-04-08T04:03:05.000,#139503,0.661754074195687,1.1082593048498692,S2,W1,P1B4,P2B3,23.014665454,5.984169189
623,2019-04-08T04:03:06.000,#139503,0.6616996858266573,1.1082963536520332,E1,W2,P2B1,P5B2,64.360284702,40.0
624,2019-04-08T04:03:06.000,#139503,0.6616996858266573,1.1082963536520332,E1,W1,P2B1,P2B3,64.360284702,5.987970688
625,2019-04-08T04:03:06.000,#139503,0.6616996858266573,1.1082963536520332,S2,E1,P1B4,P2B1,23.014022425,64.360284702
626,2019-04-08T04:03:06.000,#139503,0.6616996858266573,1.1082963536520332,W1,W2,P2B3,P5B2,5.987970688,40.0
627,2019-04-08T04:03:06.000,#139503,0.6616996858266573,1.1082963536520332,S2,W2,P1B4,P5B2,23.014022425,40.0
628,2019-04-08T04:03:07.000,#139503,0.6616452845247378,1.108333399906016,S2,W1,P1B4,P2B3,23.013385477,5.991782079
629,2019-04-08T04:03:07.000,#139503,0.6616452845247378,1.108333399906016,E1,W2,P2B1,P5B2,64.351305799,40.0
630,2019-04-08T04:03:07.000,#139503,0.6616452845247378,1.108333399906016,E1,W1,P2B1,P2B3,64.351305799,5.99176905
631,2019-04-08T04:03:07.000,#139503,0.6616452845247378,1.108333399906016,W1,W2,P2B3,P5B2,5.99176905,40.0
632,2019-04-08T04:03:07.000,#139503,0.6616452845247378,1.108333399906016,S2,W2,P1B4,P5B2,23.01338184,40.0
633,2019-04-08T04:03:08.000,#139503,0.6615908703422886,1.108370443524552,S2,W1,P1B4,P2B3,23.012744531,5.995580647
634,2019-04-08T04:03:08.000,#139503,0.6615908703422886,1.108370443524552,E1,W2,P2B1,P5B2,64.342317673,40.0
635,2019-04-08T04:03:08.000,#139503,0.6615908703422886,1.108370443524552,E1,W1,P2B1,P2B3,64.342317673,5.995571499
636,2019-04-08T04:03:08.000,#139503,0.6615908703422886,1.108370443524552,W1,W2,P2B3,P5B2,5.995571499,40.0
637,2019-04-08T04:03:08.000,#139503,0.6615908703422886,1.108370443524552,S2,W2,P1B4,P5B2,23.012741413,40.0
638,2019-04-08T04:03:09.000,#139503,0.6615364432444027,1.1084074845949072,S2,W1,P1B4,P2B3,23.012103742,5.999383307
639,2019-04-08T04:03:10.000,#139503,0.6614820032485338,1.108444523064722,E1,W2,P2B1,P5B2,64.324347792,40.0
640,2019-04-08T04:03:10.000,#139503,0.6614820032485338,1.108444523064722,E1,W1,P2B1,P2B3,64.324347792,6.003177157
641,2019-04-08T04:03:10.000,#139503,0.6614820032485338,1.108444523064722,S2,E1,P1B4,P2B1,23.011467214,64.324347792
642,2019-04-08T04:03:10.000,#139503,0.6614820032485338,1.108444523064722,W1,W2,P2B3,P5B2,6.003177157,40.0
643,2019-04-08T04:03:10.000,#139503,0.6614820032485338,1.108444523064722,S2,W1,P1B4,P2B3,23.011467214,6.003177157
644,2019-04-08T04:03:11.000,#139503,0.6614275503721351,1.1084815589165427,S2,E1,P1B4,P2B1,23.010827185,64.315359624
645,2019-04-08T04:03:11.000,#139503,0.6614275503721351,1.1084815589165427,S2,W2,P1B4,P5B2,23.010827185,40.0
646,2019-04-08T04:03:11.000,#139503,0.6614275503721351,1.1084815589165427,S2,W1,P1B4,P2B3,23.010827185,6.006993843
647,2019-04-08T04:05:10.000,#139503,0.6548549203250298,1.1128701229283577,E1,W2,P2B1,P5B2,63.245045235,40.0
648,2019-04-08T04:05:10.000,#139503,0.6548549203250298,1.1128701229283577,E1,W1,P2B1,P2B3,63.245045235,6.462103327
649,2019-04-08T04:05:10.000,#139503,0.6548549203250298,1.1128701229283577,S2,E1,P1B4,P2B1,22.932100799,63.245045235
650,2019-04-08T04:05:11.000,#139503,0.6547989036859811,1.112906842648691,W1,W2,P2B3,P5B2,6.465940458,40.0
651,2019-04-08T04:05:11.000,#139503,0.6547989036859811,1.112906842648691,S2,W2,P1B4,P5B2,22.931419059,40.0
652,2019-04-08T04:05:11.000,#139503,0.6547989036859811,1.112906842648691,S2,W1,P1B4,P2B3,22.931419059,6.465940458
653,2019-04-08T04:05:11.000,#139503,0.6547989036859811,1.112906842648691,E1,W2,P2B1,P5B2,63.23604088,40.0
654,2019-04-08T04:05:11.000,#139503,0.6547989036859811,1.112906842648691,E1,W1,P2B1,P2B3,63.23604088,6.465938647
655,2019-04-08T04:05:12.000,#139503,0.6547428739220564,1.1129435596986705,W1,W2,P2B3,P5B2,6.469775982,40.0
656,2019-04-08T04:05:12.000,#139503,0.6547428739220564,1.1129435596986705,S2,W2,P1B4,P5B2,22.930734263,40.0
657,2019-04-08T04:05:12.000,#139503,0.6547428739220564,1.1129435596986705,E1,W1,P2B1,P2B3,63.227054035,6.469774307
658,2019-04-08T04:05:13.000,#139503,0.6546868309459892,1.112980274060843,E1,W2,P2B1,P5B2,63.218076576,40.0
659,2019-04-08T04:05:13.000,#139503,0.6546868309459892,1.112980274060843,E1,W1,P2B1,P2B3,63.218076576,6.473623662
660,2019-04-08T04:05:13.000,#139503,0.6546868309459892,1.112980274060843,E1,W2,P2B1,P5B2,63.218069757,40.0
661,2019-04-08T04:05:13.000,#139503,0.6546868309459892,1.112980274060843,E1,W1,P2B1,P2B3,63.218069757,6.473623543
662,2019-04-08T04:05:13.000,#139503,0.6546868309459892,1.112980274060843,W1,W2,P2B3,P5B2,6.473623543,40.0
663,2019-04-08T04:05:14.000,#139503,0.6546307748275929,1.113016985770115,S2,W2,P1B4,P5B2,22.929390288,40.0
664,2019-04-08T04:05:14.000,#139503,0.6546307748275929,1.113016985770115,S2,W1,P1B4,P2B3,22.929390288,6.477461293
665,2019-04-08T04:05:14.000,#139503,0.6546307748275929,1.113016985770115,E1,W2,P2B1,P5B2,63.20907253,40.0
666,2019-04-08T04:05:14.000,#139503,0.6546307748275929,1.113016985770115,E1,W1,P2B1,P2B3,63.20907253,6.477469893
667,2019-04-08T04:05:15.000,#139503,0.6545747055668671,1.1130536947566734,W1,W2,P2B3,P5B2,6.481307846,40.0
668,2019-04-08T04:05:15.000,#139503,0.6545747055668671,1.1130536947566734,S2,W2,P1B4,P5B2,22.928708123,40.0
669,2019-04-08T04:05:15.000,#139503,0.6545747055668671,1.1130536947566734,S2,W1,P1B4,P2B3,22.928708123,6.481307846
670,2019-04-08T04:05:15.000,#139503,0.6545747055668671,1.1130536947566734,E1,W2,P2B1,P5B2,63.200072374,40.0
671,2019-04-08T04:05:16.000,#139503,0.6545186230939991,1.1130904010903313,E1,W1,P2B1,P2B3,63.191072556,6.485146327
672,2019-04-08T04:05:16.000,#139503,0.6545186230939991,1.1130904010903313,W1,W2,P2B3,P5B2,6.485146327,40.0
673,2019-04-08T04:05:16.000,#139503,0.6545186230939991,1.1130904010903313,S2,W2,P1B4,P5B2,22.928024421,40.0
674,2019-04-08T04:05:16.000,#139503,0.6545186230939991,1.1130904010903313,S2,W1,P1B4,P2B3,22.928024421,6.485146327
675,2019-04-08T04:05:16.000,#139503,0.6545186230939991,1.1130904010903313,E1,W2,P2B1,P5B2,63.191071511,40.0
676,2019-04-08T04:05:17.000,#139503,0.654462527496255,1.1131271047187292,E1,W1,P2B1,P2B3,63.182071609,6.488981834
677,2019-04-08T04:05:17.000,#139503,0.654462527496255,1.1131271047187292,W1,W2,P2B3,P5B2,6.488981834,40.0
678,2019-04-08T04:05:17.000,#139503,0.654462527496255,1.1131271047187292,S2,W2,P1B4,P5B2,22.927339492,40.0
679,2019-04-08T04:05:17.000,#139503,0.654462527496255,1.1131271047187292,S2,W1,P1B4,P2B3,22.927339492,6.488981834
680,2019-04-08T04:05:17.000,#139503,0.654462527496255,1.1131271047187292,E1,W2,P2B1,P5B2,63.182075714,40.0
681,2019-04-08T04:05:18.000,#139503,0.6544064186863684,1.113163805676773,E1,W1,P2B1,P2B3,63.173075718,6.492822179
682,2019-04-08T04:05:18.000,#139503,0.6544064186863684,1.113163805676773,W1,W2,P2B3,P5B2,6.492822179,40.0
683,2019-04-08T04:05:18.000,#139503,0.6544064186863684,1.113163805676773,S2,W2,P1B4,P5B2,22.926671298,40.0
684,2019-04-08T04:05:18.000,#139503,0.6544064186863684,1.113163805676773,S2,W1,P1B4,P2B3,22.926671298,6.492822179
685,2019-04-08T04:05:18.000,#139503,0.6544064186863684,1.113163805676773,E1,W2,P2B1,P5B2,63.1730757,40.0
686,2019-04-08T04:05:19.000,#139503,0.654350296699246,1.113200503964463,E1,W1,P2B1,P2B3,63.164075614,6.496660653
687,2019-04-08T04:05:19.000,#139503,0.654350296699246,1.113200503964463,W1,W2,P2B3,P5B2,6.496660653,40.0
688,2019-04-08T04:05:19.000,#139503,0.654350296699246,1.113200503964463,S2,W1,P1B4,P2B3,22.925987805,6.496660653
689,2019-04-08T04:05:19.000,#139503,0.654350296699246,1.113200503964463,E1,W2,P2B1,P5B2,63.16407606,40.0
690,2019-04-08T04:05:19.000,#139503,0.654350296699246,1.113200503964463,E1,W1,P2B1,P2B3,63.16407606,6.49666084
691,2019-04-08T04:05:20.000,#139503,0.6542941615697943,1.1132371995294394,W1,W2,P2B3,P5B2,6.500499824,40.0
692,2019-04-08T04:05:20.000,#139503,0.6542941615697943,1.1132371995294394,S2,W2,P1B4,P5B2,22.925302767,40.0
693,2019-04-08T04:05:20.000,#139503,0.6542941615697943,1.1132371995294394,S2,W1,P1B4,P2B3,22.925302767,6.500499824
694,2019-04-08T04:05:20.000,#139503,0.6542941615697943,1.1132371995294394,W1,W2,P2B3,P5B2,6.500495202,40.0
695,2019-04-08T04:05:20.000,#139503,0.6542941615697943,1.1132371995294394,S2,W2,P1B4,P5B2,22.925305936,40.0
696,2019-04-08T04:05:21.000,#139503,0.6542380132456536,1.1132738924415155,S2,W1,P1B4,P2B3,22.924620586,6.504334395
697,2019-04-08T04:10:25.000,#139503,0.6365478361747828,1.1243004247510333,E1,W2,P2B1,P5B2,84.805991149,64.4
698,2019-04-08T04:10:25.000,#139503,0.6365478361747828,1.1243004247510333,E1,W1,P2B1,P2B3,84.805991149,32.080894638
699,2019-04-08T04:10:25.000,#139503,0.6365478361747828,1.1243004247510333,W1,W2,P2B3,P5B2,32.080894638,64.4
700,2019-04-08T04:10:25.000,#139503,0.6365478361747828,1.1243004247510333,E1,W2,P2B1,P5B2,84.805988732,64.4
701,2019-04-08T04:10:25.000,#139503,0.6365478361747828,1.1243004247510333,E1,W1,P2B1,P2B3,84.805988732,32.080888519
702,2019-04-08T04:10:26.000,#139503,0.6364875685245415,1.1243362628008415,S2,W1,P1B4,P2B3,47.098861481,32.084789623
703,2019-04-08T04:10:26.000,#139503,0.6364875685245415,1.1243362628008415,E1,W2,P2B1,P5B2,84.796955876,64.4
704,2019-04-08T04:10:26.000,#139503,0.6364875685245415,1.1243362628008415,E1,W1,P2B1,P2B3,84.796955876,32.084779289
705,2019-04-08T04:10:27.000,#139503,0.6364272870687456,1.1243720979184968,W1,W2,P2B3,P5B2,32.088680591,64.4
706,2019-04-08T04:10:27.000,#139503,0.6364272870687456,1.1243720979184968,S2,W1,P1B4,P2B3,47.098093594,32.088680591
707,2019-04-08T04:10:27.000,#139503,0.6364272870687456,1.1243720979184968,E1,W2,P2B1,P5B2,84.787932925,64.4
708,2019-04-08T04:10:27.000,#139503,0.6364272870687456,1.1243720979184968,E1,W1,P2B1,P2B3,84.787932925,32.088666088
709,2019-04-08T04:10:28.000,#139503,0.6363669917375824,1.1244079301214522,W1,W2,P2B3,P5B2,32.092567592,64.4
710,2019-04-08T04:10:28.000,#139503,0.6363669917375824,1.1244079301214522,S2,W1,P1B4,P2B3,47.097309556,32.092567592
711,2019-04-08T04:10:28.000,#139503,0.6363669917375824,1.1244079301214522,E1,W2,P2B1,P5B2,84.778916853,64.4
712,2019-04-08T04:10:28.000,#139503,0.6363669917375824,1.1244079301214522,E1,W1,P2B1,P2B3,84.778916853,32.092609144
713,2019-04-08T04:10:29.000,#139503,0.6363066826008648,1.1244437593922545,S2,E1,P1B4,P2B1,47.096549388,84.76989144
714,2019-04-08T04:10:29.000,#139503,0.6363066826008648,1.1244437593922545,W1,W2,P2B3,P5B2,32.096510845,64.4
715,2019-04-08T04:10:29.000,#139503,0.6363066826008648,1.1244437593922545,S2,W2,P1B4,P5B2,47.096549388,64.4
716,2019-04-08T04:10:29.000,#139503,0.6363066826008648,1.1244437593922545,S2,W1,P1B4,P2B3,47.096549388,32.096510845
717,2019-04-08T04:12:00.000,#139503,0.6307603511659735,1.1276918784610859,E1,W2,P2B1,P5B2,83.948152757,64.4
718,2019-04-08T04:12:00.000,#139503,0.6307603511659735,1.1276918784610859,E1,W1,P2B1,P2B3,83.948152757,32.452346535
719,2019-04-08T04:12:00.000,#139503,0.6307603511659735,1.1276918784610859,W1,W2,P2B3,P5B2,32.452346535,64.4
720,2019-04-08T04:12:00.000,#139503,0.6307603511659735,1.1276918784610859,S2,W2,P1B4,P5B2,47.022582842,64.4
721,2019-04-08T04:12:00.000,#139503,0.6307603511659735,1.1276918784610859,S2,W1,P1B4,P2B3,47.022582842,32.452346535
722,2019-04-08T04:12:01.000,#139503,0.6306987599103874,1.1277274352510853,S1,W1,P1B5,P2B3,4.601243416,32.456266526
723,2019-04-08T04:12:01.000,#139503,0.6306987599103874,1.1277274352510853,E1,W1,P2B1,P2B3,83.939122114,32.456285033
724,2019-04-08T04:12:01.000,#139503,0.6306987599103874,1.1277274352510853,W1,W2,P2B3,P5B2,32.456285033,64.4
725,2019-04-08T04:12:01.000,#139503,0.6306987599103874,1.1277274352510853,S2,W2,P1B4,P5B2,47.021751832,64.4
726,2019-04-08T04:12:01.000,#139503,0.6306987599103874,1.1277274352510853,S2,W1,P1B4,P2B3,47.021751832,32.456285033
727,2019-04-08T04:12:02.000,#139503,0.6306371545874474,1.1277629890565715,S1,W1,P1B5,P2B3,4.600549321,32.460205226
728,2019-04-08T04:12:02.000,#139503,0.6306371545874474,1.1277629890565715,S1,S2,P1B5,P1B4,4.600549321,47.02092205
729,2019-04-08T04:12:02.000,#139503,0.6306371545874474,1.1277629890565715,E1,W1,P2B1,P2B3,83.930075206,32.460198451
730,2019-04-08T04:12:02.000,#139503,0.6306371545874474,1.1277629890565715,W1,W2,P2B3,P5B2,32.460198451,64.4
731,2019-04-08T04:12:02.000,#139503,0.6306371545874474,1.1277629890565715,S2,W1,P1B4,P2B3,47.020932573,32.460198451
732,2019-04-08T04:12:03.000,#139503,0.6305755352495136,1.1277985398426384,S1,W1,P1B5,P2B3,4.599817538,32.46411884
733,2019-04-08T04:14:14.000,#139503,0.6223812202058934,1.132429438649756,E1,W2,P2B1,P5B2,82.737177789,64.4
734,2019-04-08T04:14:14.000,#139503,0.6223812202058934,1.132429438649756,E1,W1,P2B1,P2B3,82.737177789,32.979468
735,2019-04-08T04:14:14.000,#139503,0.6223812202058934,1.132429438649756,S2,E1,P1B4,P2B1,46.908180981,82.737177789
736,2019-04-08T04:14:14.000,#139503,0.6223812202058934,1.132429438649756,W1,W2,P2B3,P5B2,32.979468,64.4
737,2019-04-08T04:14:15.000,#139503,0.6223177293339494,1.1324645861425924,S2,W1,P1B4,P2B3,46.907303446,32.983414319
738,2019-04-08T04:14:15.000,#139503,0.6223177293339494,1.1324645861425924,S1,W1,P1B5,P2B3,4.500618239,32.983414319
739,2019-04-08T04:14:15.000,#139503,0.6223177293339494,1.1324645861425924,S1,S2,P1B5,P1B4,4.500618239,46.907303446
740,2019-04-08T04:14:15.000,#139503,0.6223177293339494,1.1324645861425924,E1,W2,P2B1,P5B2,82.728142053,64.4
741,2019-04-08T04:14:16.000,#139503,0.6222542240979455,1.1324997305636495,E1,W1,P2B1,P2B3,82.719101009,32.987338134
742,2019-04-08T04:14:16.000,#139503,0.6222542240979455,1.1324997305636495,W1,W2,P2B3,P5B2,32.987338134,64.4
743,2019-04-08T04:14:16.000,#139503,0.6222542240979455,1.1324997305636495,S2,W2,P1B4,P5B2,46.906446499,64.4
744,2019-04-08T04:14:16.000,#139503,0.6222542240979455,1.1324997305636495,S2,W1,P1B4,P2B3,46.906446499,32.987338134
745,2019-04-08T04:14:16.000,#139503,0.6222542240979455,1.1324997305636495,S1,W1,P1B5,P2B3,4.49984598,32.987338134
746,2019-04-08T04:14:17.000,#139503,0.6221907045502418,1.132534871860567,S1,S2,P1B5,P1B4,4.499066469,46.905568245
747,2019-04-08T04:14:17.000,#139503,0.6221907045502418,1.132534871860567,E1,W2,P2B1,P5B2,82.710067094,64.4
748,2019-04-08T04:14:17.000,#139503,0.6221907045502418,1.132534871860567,E1,W1,P2B1,P2B3,82.710067094,32.991303906
749,2019-04-08T04:14:17.000,#139503,0.6221907045502418,1.132534871860567,W1,W2,P2B3,P5B2,32.991303906,64.4
750,2019-04-08T04:14:18.000,#139503,0.6221271707082915,1.1325700100158922,S2,W1,P1B4,P2B3,46.904695939,32.99525081
751,2019-04-08T04:14:18.000,#139503,0.6221271707082915,1.1325700100158922,S1,W1,P1B5,P2B3,4.498293493,32.99525081
752,2019-04-08T04:14:18.000,#139503,0.6221271707082915,1.1325700100158922,E1,W1,P2B1,P2B3,82.701043466,32.995240337
753,2019-04-08T04:14:18.000,#139503,0.6221271707082915,1.1325700100158922,S2,E1,P1B4,P2B1,46.904696181,82.701043466
754,2019-04-08T04:14:19.000,#139503,0.6220636225197348,1.1326051450819845,S2,W1,P1B4,P2B3,46.90381721,32.999187438
755,2019-04-08T04:14:19.000,#139503,0.6220636225197348,1.1326051450819845,S1,W1,P1B5,P2B3,4.497516839,32.999187438
756,2019-04-08T04:14:19.000,#139503,0.6220636225197348,1.1326051450819845,S1,S2,P1B5,P1B4,4.497516839,46.90381721
757,2019-04-08T04:14:19.000,#139503,0.6220636225197348,1.1326051450819845,E1,W1,P2B1,P2B3,82.692004783,32.999169518
758,2019-04-08T04:14:19.000,#139503,0.6220636225197348,1.1326051450819845,S1,E1,P1B5,P2B1,4.49752249,82.692004783
759,2019-04-08T04:14:20.000,#139503,0.6220000599845718,1.1326402770413908,S2,W1,P1B4,P2B3,46.902953929,33.003116814
760,2019-04-08T04:14:20.000,#139503,0.6220000599845718,1.1326402770413908,S1,W1,P1B5,P2B3,4.496741718,33.003116814
761,2019-04-08T04:14:20.000,#139503,0.6220000599845718,1.1326402770413908,S1,S2,P1B5,P1B4,4.496741718,46.902953929
762,2019-04-08T04:14:20.000,#139503,0.6220000599845718,1.1326402770413908,E1,W1,P2B1,P2B3,82.682949679,33.003093455
763,2019-04-08T04:14:21.000,#139503,0.6219364831726153,1.1326754058592043,S2,E1,P1B4,P2B1,46.902073656,82.673908324
