utc,star,azimuth,elevation,tel_1,tel_2,pop_1,pop_2,cart_1,cart_2,year,month,day
2019-04-07T05:41:27.000,#135971,3.249107060032129,0.8749992132064977,S2,W1,P5B4,P3B3,54.238306333,22.422084248,2019,4,7
2019-04-07T05:41:28.000,#135971,3.249219853470929,0.8749927399199282,S1,W1,P4B5,P3B3,76.364510921,22.429853461,2019,4,7
2019-04-07T05:41:28.000,#135971,3.249219853470929,0.8749927399199282,S1,S2,P4B5,P5B4,76.364510921,54.233250476,2019,4,7
2019-04-07T05:41:28.000,#135971,3.249219853470929,0.8749927399199282,W1,W2,P3B3,P5B2,22.429862229,72.0,2019,4,7
2019-04-07T05:41:28.000,#135971,3.249219853470929,0.8749927399199282,S2,W2,P5B4,P5B2,54.233264661,72.0,2019,4,7
2019-04-07T05:41:28.000,#135971,3.249219853470929,0.8749927399199282,S2,W1,P5B4,P3B3,54.233264661,22.429862229,2019,4,7
2019-04-07T05:41:29.000,#135971,3.249332645146946,0.8749862598789347,W1,W2,P3B3,P5B2,22.437643637,72.0,2019,4,7
2019-04-07T05:41:29.000,#135971,3.249332645146946,0.8749862598789347,S2,W2,P5B4,P5B2,54.228200423,72.0,2019,4,7
2019-04-07T05:41:29.000,#135971,3.249332645146946,0.8749862598789347,S1,W2,P4B5,P5B2,76.358952517,72.0,2019,4,7
2019-04-07T05:41:29.000,#135971,3.249332645146946,0.8749862598789347,S2,W1,P5B4,P3B3,54.228200423,22.437643637,2019,4,7
2019-04-07T05:41:29.000,#135971,3.249332645146946,0.8749862598789347,S1,W1,P4B5,P3B3,76.358952517,22.437643637,2019,4,7
2019-04-07T05:41:30.000,#135971,3.2494454350252746,0.8749797730660638,S1,S2,P4B5,P5B4,76.35338725,54.223143623,2019,4,7
2019-04-07T05:43:31.000,#135971,3.2630790047687777,0.8741450259275056,W1,W2,P3B3,P5B2,23.385977129,72.0,2019,4,7
2019-04-07T05:43:32.000,#135971,3.2631915585389653,0.8741377157730134,S2,W2,P5B4,P5B2,53.602700725,72.0,2019,4,7
2019-04-07T05:43:32.000,#135971,3.2631915585389653,0.8741377157730134,S1,W2,P4B5,P5B2,75.670194044,72.0,2019,4,7
2019-04-07T05:43:32.000,#135971,3.2631915585389653,0.8741377157730134,S2,W1,P5B4,P3B3,53.602700725,23.393753565,2019,4,7
2019-04-07T05:43:32.000,#135971,3.2631915585389653,0.8741377157730134,S1,W1,P4B5,P3B3,75.670194044,23.393753565,2019,4,7
2019-04-07T05:43:32.000,#135971,3.2631915585389653,0.8741377157730134,W1,W2,P3B3,P5B2,23.393781836,72.0,2019,4,7
2019-04-07T05:43:33.000,#135971,3.2633041103543827,0.8741303988815501,S2,W2,P5B4,P5B2,53.597581747,72.0,2019,4,7
2019-04-07T05:43:33.000,#135971,3.2633041103543827,0.8741303988815501,S2,W1,P5B4,P3B3,53.597581747,23.401558332,2019,4,7
2019-04-07T05:43:33.000,#135971,3.2633041103543827,0.8741303988815501,S1,S2,P4B5,P5B4,75.6645466,53.597581747,2019,4,7
2019-04-07T05:43:42.000,#135971,3.264316984016164,0.8740642437295963,W1,W2,P3B3,P5B2,23.47156197,72.0,2019,4,7
2019-04-07T05:43:42.000,#135971,3.264316984016164,0.8740642437295963,S2,W2,P5B4,P5B2,53.551571857,72.0,2019,4,7
2019-04-07T05:43:42.000,#135971,3.264316984016164,0.8740642437295963,S1,W2,P4B5,P5B2,75.613798911,72.0,2019,4,7
2019-04-07T05:43:42.000,#135971,3.264316984016164,0.8740642437295963,S2,W1,P5B4,P3B3,53.551571857,23.47156197,2019,4,7
2019-04-07T05:43:43.000,#135971,3.2644295151843368,0.8740568595033305,S1,W1,P4B5,P3B3,75.608158807,23.479339016,2019,4,7
2019-04-07T05:43:43.000,#135971,3.2644295151843368,0.8740568595033305,S1,S2,P4B5,P5B4,75.608158807,53.546452812,2019,4,7
2019-04-07T05:43:43.000,#135971,3.2644295151843368,0.8740568595033305,W1,W2,P3B3,P5B2,23.479335351,72.0,2019,4,7
2019-04-07T05:43:43.000,#135971,3.2644295151843368,0.8740568595033305,S2,W2,P5B4,P5B2,53.546442851,72.0,2019,4,7
2019-04-07T05:43:43.000,#135971,3.2644295151843368,0.8740568595033305,S2,W1,P5B4,P3B3,53.546442851,23.479335351,2019,4,7
2019-04-07T05:43:44.000,#135971,3.264542044362835,0.8740494685226405,S1,W1,P4B5,P3B3,75.602518376,23.487112457,2019,4,7
2019-04-07T05:43:44.000,#135971,3.264542044362835,0.8740494685226405,S1,S2,P4B5,P5B4,75.602518376,53.541323337,2019,4,7
2019-04-07T05:43:44.000,#135971,3.264542044362835,0.8740494685226405,W1,W2,P3B3,P5B2,23.48711781,72.0,2019,4,7
2019-04-07T05:43:44.000,#135971,3.264542044362835,0.8740494685226405,S2,W2,P5B4,P5B2,53.541322992,72.0,2019,4,7
2019-04-07T05:43:45.000,#135971,3.264654571464391,0.8740420708049796,S1,W2,P4B5,P5B2,75.596889777,72.0,2019,4,7
2019-04-07T05:43:45.000,#135971,3.264654571464391,0.8740420708049796,S2,W1,P5B4,P3B3,53.536203011,23.494894971,2019,4,7
2019-04-07T05:43:45.000,#135971,3.264654571464391,0.8740420708049796,S1,S2,P4B5,P5B4,75.596889777,53.536203011,2019,4,7
2019-04-07T05:43:45.000,#135971,3.264654571464391,0.8740420708049796,W1,W2,P3B3,P5B2,23.494896238,72.0,2019,4,7
2019-04-07T05:43:45.000,#135971,3.264654571464391,0.8740420708049796,S1,W2,P4B5,P5B2,75.59690533,72.0,2019,4,7
2019-04-07T05:43:46.000,#135971,3.264767096436645,0.8740346663678009,S2,W1,P5B4,P3B3,53.531100261,23.502673449,2019,4,7
2019-04-07T05:43:46.000,#135971,3.264767096436645,0.8740346663678009,S1,W1,P4B5,P3B3,75.591263544,23.502673449,2019,4,7
2019-04-07T05:43:46.000,#135971,3.264767096436645,0.8740346663678009,S1,S2,P4B5,P5B4,75.591263544,53.531100261,2019,4,7
2019-04-07T05:46:47.000,#135971,3.285098203315713,0.8725837861161235,S2,W2,P5B4,P5B2,52.596567639,72.0,2019,4,7
2019-04-07T05:46:48.000,#135971,3.285210321486626,0.8725751600357351,S2,W2,P5B4,P5B2,52.591352768,72.0,2019,4,7
2019-04-07T05:46:48.000,#135971,3.285210321486626,0.8725751600357351,S1,S2,P4B5,P5B4,74.555051819,52.591352768,2019,4,7
2019-04-07T05:46:48.000,#135971,3.285210321486626,0.8725751600357351,S2,W2,P5B4,P5B2,52.591349926,72.0,2019,4,7
2019-04-07T05:46:49.000,#135971,3.285322437196624,0.8725665272707356,S1,W2,P4B5,P5B2,74.549307147,72.0,2019,4,7
2019-04-07T05:46:49.000,#135971,3.285322437196624,0.8725665272707356,S1,S2,P4B5,P5B4,74.549307147,52.586144635,2019,4,7
2019-04-07T06:25:24.000,#135914,3.7080180638870712,1.0718012514687638,W1,W2,P3B3,P5B2,53.069770821,80.0,2019,4,7
2019-04-07T06:25:24.000,#135914,3.7080180638870712,1.0718012514687638,S2,W2,P5B4,P5B2,11.645094212,80.0,2019,4,7
2019-04-07T06:25:25.000,#135914,3.708152423696212,1.0717688936403906,S1,W2,P4B5,P5B2,24.778478781,80.0,2019,4,7
2019-04-07T06:25:25.000,#135914,3.708152423696212,1.0717688936403906,S2,W1,P5B4,P3B3,11.638942781,53.077489851,2019,4,7
2019-04-07T06:25:25.000,#135914,3.708152423696212,1.0717688936403906,S1,W1,P4B5,P3B3,24.778478781,53.077489851,2019,4,7
2019-04-07T06:25:25.000,#135914,3.708152423696212,1.0717688936403906,S1,S2,P4B5,P5B4,24.778478781,11.638942781,2019,4,7
2019-04-07T06:25:26.000,#135914,3.7082867683384415,1.071736528970327,W1,W2,P3B3,P5B2,53.085225946,80.0,2019,4,7
2019-04-07T06:25:26.000,#135914,3.7082867683384415,1.071736528970327,S2,W2,P5B4,P5B2,11.632800034,80.0,2019,4,7
2019-04-07T06:25:26.000,#135914,3.7082867683384415,1.071736528970327,S1,W2,P4B5,P5B2,24.771613775,80.0,2019,4,7
2019-04-07T06:25:26.000,#135914,3.7082867683384415,1.071736528970327,E2,W2,P2B6,P5B2,15.435643664,80.0,2019,4,7
2019-04-07T06:25:27.000,#135914,3.7084210977264953,1.071704157476025,S2,W1,P5B4,P3B3,11.626647834,53.092944873,2019,4,7
2019-04-07T06:25:27.000,#135914,3.7084210977264953,1.071704157476025,S1,W1,P4B5,P3B3,24.764718129,53.092944873,2019,4,7
2019-04-07T06:25:27.000,#135914,3.7084210977264953,1.071704157476025,E2,W1,P2B6,P3B3,15.426741553,53.092944873,2019,4,7
2019-04-07T06:25:27.000,#135914,3.7084210977264953,1.071704157476025,S1,S2,P4B5,P5B4,24.764718129,11.626647834,2019,4,7
2019-04-07T06:25:27.000,#135914,3.7084210977264953,1.071704157476025,S2,E2,P5B4,P2B6,11.626647834,15.426741553,2019,4,7
2019-04-07T06:25:28.000,#135914,3.708555412034904,1.0716717791400332,S1,E2,P4B5,P2B6,24.757822008,15.417839842,2019,4,7
2019-04-07T06:25:28.000,#135914,3.708555412034904,1.0716717791400332,W1,W2,P3B3,P5B2,53.100666291,80.0,2019,4,7
2019-04-07T06:25:28.000,#135914,3.708555412034904,1.0716717791400332,S2,W2,P5B4,P5B2,11.620499272,80.0,2019,4,7
2019-04-07T06:25:28.000,#135914,3.708555412034904,1.0716717791400332,S1,W2,P4B5,P5B2,24.75782299,80.0,2019,4,7
2019-04-07T06:25:28.000,#135914,3.708555412034904,1.0716717791400332,E2,W2,P2B6,P5B2,15.417840769,80.0,2019,4,7
2019-04-07T06:25:29.000,#135914,3.708689711106587,1.071639393997257,S2,W1,P5B4,P3B3,11.614346298,53.108385118,2019,4,7
2019-04-07T06:25:29.000,#135914,3.708689711106587,1.071639393997257,S1,W1,P4B5,P3B3,24.750926401,53.108385118,2019,4,7
2019-04-07T06:25:29.000,#135914,3.708689711106587,1.071639393997257,E2,W1,P2B6,P3B3,15.408939468,53.108385118,2019,4,7
2019-04-07T06:25:29.000,#135914,3.708689711106587,1.071639393997257,S1,S2,P4B5,P5B4,24.750926401,11.614346298,2019,4,7
2019-04-07T06:25:29.000,#135914,3.708689711106587,1.071639393997257,S2,E2,P5B4,P2B6,11.614346298,15.408939468,2019,4,7
2019-04-07T06:25:30.000,#135914,3.7088239950811728,1.071607001995337,S1,E2,P4B5,P2B6,24.744029336,15.400038567,2019,4,7
2019-04-07T06:25:30.000,#135914,3.7088239950811728,1.071607001995337,S2,W1,P5B4,P3B3,11.608229098,53.116125649,2019,4,7
2019-04-07T06:25:31.000,#135914,3.7089582639063,1.0715746031691795,S1,W1,P4B5,P3B3,24.737152408,53.123844383,2019,4,7
2019-04-07T06:25:31.000,#135914,3.7089582639063,1.0715746031691795,E2,W1,P2B6,P3B3,15.391125086,53.123844383,2019,4,7
2019-04-07T06:25:31.000,#135914,3.7089582639063,1.0715746031691795,S1,S2,P4B5,P5B4,24.737152408,11.602075347,2019,4,7
2019-04-07T06:25:31.000,#135914,3.7089582639063,1.0715746031691795,S2,E2,P5B4,P2B6,11.602075347,15.391125086,2019,4,7
2019-04-07T06:25:31.000,#135914,3.7089582639063,1.0715746031691795,S1,E2,P4B5,P2B6,24.737152408,15.391125086,2019,4,7
2019-04-07T06:25:32.000,#135914,3.709092517459797,1.071542197536238,S2,W1,P5B4,P3B3,11.595921214,53.131563063,2019,4,7
2019-04-07T06:25:32.000,#135914,3.709092517459797,1.071542197536238,S1,W1,P4B5,P3B3,24.730254403,53.131563063,2019,4,7
2019-04-07T06:25:32.000,#135914,3.709092517459797,1.071542197536238,E2,W1,P2B6,P3B3,15.382225,53.131563063,2019,4,7
2019-04-07T06:25:32.000,#135914,3.709092517459797,1.071542197536238,S1,S2,P4B5,P5B4,24.730254403,11.595921214,2019,4,7
2019-04-07T06:25:32.000,#135914,3.709092517459797,1.071542197536238,S2,E2,P5B4,P2B6,11.595921214,15.382225,2019,4,7
2019-04-07T06:25:33.000,#135914,3.709226755951103,1.071509785061606,S1,E2,P4B5,P2B6,24.723355923,15.373325314,2019,4,7
2019-04-07T06:27:46.000,#135914,3.72694525996008,1.0671386485987042,W1,W2,P3B3,P5B2,54.165342529,80.0,2019,4,7
2019-04-07T06:27:46.000,#135914,3.72694525996008,1.0671386485987042,S2,W1,P5B4,P3B3,10.76779967,54.165342529,2019,4,7
2019-04-07T06:27:46.000,#135914,3.72694525996008,1.0671386485987042,S1,W1,P4B5,P3B3,23.801731583,54.165342529,2019,4,7
2019-04-07T06:27:46.000,#135914,3.72694525996008,1.0671386485987042,E2,W1,P2B6,P3B3,14.193150142,54.165342529,2019,4,7
2019-04-07T06:27:47.000,#135914,3.7270774649333664,1.0671053337539422,S1,S2,P4B5,P5B4,23.794770233,10.761593656,2019,4,7
2019-04-07T06:27:47.000,#135914,3.7270774649333664,1.0671053337539422,S2,E2,P5B4,P2B6,10.761593656,14.184305172,2019,4,7
2019-04-07T06:27:47.000,#135914,3.7270774649333664,1.0671053337539422,S1,E2,P4B5,P2B6,23.794770233,14.184305172,2019,4,7
2019-04-07T06:27:47.000,#135914,3.7270774649333664,1.0671053337539422,W1,W2,P3B3,P5B2,54.173059134,80.0,2019,4,7
2019-04-07T06:27:48.000,#135914,3.727209654722289,1.067072012259476,S2,W2,P5B4,P5B2,10.755376551,80.0,2019,4,7
2019-04-07T06:27:48.000,#135914,3.727209654722289,1.067072012259476,S1,W2,P4B5,P5B2,23.787786303,80.0,2019,4,7
2019-04-07T06:27:48.000,#135914,3.727209654722289,1.067072012259476,S2,W1,P5B4,P3B3,10.755376551,54.180770715,2019,4,7
2019-04-07T06:27:48.000,#135914,3.727209654722289,1.067072012259476,S1,W1,P4B5,P3B3,23.787786303,54.180770715,2019,4,7
2019-04-07T06:27:48.000,#135914,3.727209654722289,1.067072012259476,E2,W1,P2B6,P3B3,14.175450471,54.180770715,2019,4,7
2019-04-07T06:27:49.000,#135914,3.7273418292570346,1.0670386841676645,S1,S2,P4B5,P5B4,23.780824024,10.749169777,2019,4,7
2019-04-07T06:27:49.000,#135914,3.7273418292570346,1.0670386841676645,S2,E2,P5B4,P2B6,10.749169777,14.16660633,2019,4,7
2019-04-07T06:27:49.000,#135914,3.7273418292570346,1.0670386841676645,S1,E2,P4B5,P2B6,23.780824024,14.16660633,2019,4,7
2019-04-07T06:27:49.000,#135914,3.7273418292570346,1.0670386841676645,W1,W2,P3B3,P5B2,54.188467008,80.0,2019,4,7
2019-04-07T06:27:49.000,#135914,3.7273418292570346,1.0670386841676645,S2,W2,P5B4,P5B2,10.749145853,80.0,2019,4,7
2019-04-07T06:27:50.000,#135914,3.7274739886946815,1.0670053493912426,S1,W2,P4B5,P5B2,23.773842953,80.0,2019,4,7
2019-04-07T06:27:50.000,#135914,3.7274739886946815,1.0670053493912426,S2,W1,P5B4,P3B3,10.742938693,54.19617848,2019,4,7
2019-04-07T06:27:50.000,#135914,3.7274739886946815,1.0670053493912426,S1,W1,P4B5,P3B3,23.773842953,54.19617848,2019,4,7
2019-04-07T06:27:50.000,#135914,3.7274739886946815,1.0670053493912426,E2,W1,P2B6,P3B3,14.157739495,54.19617848,2019,4,7
2019-04-07T06:27:50.000,#135914,3.7274739886946815,1.0670053493912426,S1,S2,P4B5,P5B4,23.773842953,10.742938693,2019,4,7
2019-04-07T06:27:50.000,#135914,3.7274739886946815,1.0670053493912426,S2,E2,P5B4,P2B6,10.742938693,14.157739495,2019,4,7
2019-04-07T06:27:51.000,#135914,3.727606132947964,1.0669720079825693,S1,E2,P4B5,P2B6,23.766879737,14.148896171,2019,4,7
2019-04-07T06:27:51.000,#135914,3.727606132947964,1.0669720079825693,W1,W2,P3B3,P5B2,54.203861231,80.0,2019,4,7
2019-04-07T06:27:51.000,#135914,3.727606132947964,1.0669720079825693,S2,W2,P5B4,P5B2,10.736715331,80.0,2019,4,7
2019-04-07T06:27:52.000,#135914,3.727738261929616,1.066938659959098,S1,W2,P4B5,P5B2,23.759891862,80.0,2019,4,7
2019-04-07T06:27:52.000,#135914,3.727738261929616,1.066938659959098,S2,W1,P5B4,P3B3,10.730507411,54.211572588,2019,4,7
2019-04-07T06:27:52.000,#135914,3.727738261929616,1.066938659959098,S1,W1,P4B5,P3B3,23.759891862,54.211572588,2019,4,7
2019-04-07T06:27:52.000,#135914,3.727738261929616,1.066938659959098,E2,W1,P2B6,P3B3,14.140038518,54.211572588,2019,4,7
2019-04-07T06:27:52.000,#135914,3.727738261929616,1.066938659959098,S1,S2,P4B5,P5B4,23.759891862,10.730507411,2019,4,7
2019-04-07T06:27:52.000,#135914,3.727738261929616,1.066938659959098,S2,E2,P5B4,P2B6,10.730507411,14.140038518,2019,4,7
2019-04-07T06:27:53.000,#135914,3.727870375831624,1.0669053052859223,W1,W2,P3B3,P5B2,54.219303383,80.0,2019,4,7
2019-04-07T06:27:53.000,#135914,3.727870375831624,1.0669053052859223,S2,W2,P5B4,P5B2,10.724297768,80.0,2019,4,7
2019-04-07T06:27:53.000,#135914,3.727870375831624,1.0669053052859223,S1,W2,P4B5,P5B2,23.7529256,80.0,2019,4,7
2019-04-07T06:27:53.000,#135914,3.727870375831624,1.0669053052859223,S2,W1,P5B4,P3B3,10.724297768,54.219303383,2019,4,7
2019-04-07T06:27:54.000,#135914,3.728002474549265,1.0668719439630423,S1,W1,P4B5,P3B3,23.745960984,54.227014634,2019,4,7
2019-04-07T06:27:54.000,#135914,3.728002474549265,1.0668719439630423,E2,W1,P2B6,P3B3,14.122362955,54.227014634,2019,4,7
2019-04-07T06:27:54.000,#135914,3.728002474549265,1.0668719439630423,S1,S2,P4B5,P5B4,23.745960984,10.71808908,2019,4,7
2019-04-07T06:27:54.000,#135914,3.728002474549265,1.0668719439630423,S2,E2,P5B4,P2B6,10.71808908,14.122362955,2019,4,7
2019-04-07T06:27:54.000,#135914,3.728002474549265,1.0668719439630423,S1,E2,P4B5,P2B6,23.745960984,14.122362955,2019,4,7
2019-04-07T06:29:22.000,#135914,3.739567725875477,1.0639103239895982,W1,W2,P3B3,P5B2,54.905399155,80.0,2019,4,7
2019-04-07T06:29:22.000,#135914,3.739567725875477,1.0639103239895982,S1,W2,P4B5,P5B2,23.131133032,80.0,2019,4,7
2019-04-07T06:29:22.000,#135914,3.739567725875477,1.0639103239895982,S2,W1,P5B4,P3B3,10.170076898,54.905399155,2019,4,7
2019-04-07T06:29:23.000,#135914,3.7396984738828114,1.06387637756254,S1,W1,P4B5,P3B3,23.124127055,54.91310532,2019,4,7
2019-04-07T06:29:23.000,#135914,3.7396984738828114,1.06387637756254,E2,W1,P2B6,P3B3,13.337245282,54.91310532,2019,4,7
2019-04-07T06:29:23.000,#135914,3.7396984738828114,1.06387637756254,S1,S2,P4B5,P5B4,23.124127055,10.163834363,2019,4,7
2019-04-07T06:29:23.000,#135914,3.7396984738828114,1.06387637756254,S2,E2,P5B4,P2B6,10.163834363,13.337245282,2019,4,7
2019-04-07T06:29:23.000,#135914,3.7396984738828114,1.06387637756254,S1,E2,P4B5,P2B6,23.124127055,13.337245282,2019,4,7
2019-04-07T06:29:24.000,#135914,3.739829206810501,1.0638424245904967,W1,W2,P3B3,P5B2,54.920774326,80.0,2019,4,7
2019-04-07T06:29:24.000,#135914,3.739829206810501,1.0638424245904967,S2,W2,P5B4,P5B2,10.157618443,80.0,2019,4,7
2019-04-07T06:29:24.000,#135914,3.739829206810501,1.0638424245904967,S1,W2,P4B5,P5B2,23.117107826,80.0,2019,4,7
2019-04-07T06:29:24.000,#135914,3.739829206810501,1.0638424245904967,E2,W2,P2B6,P5B2,13.328444109,80.0,2019,4,7
2019-04-07T06:29:24.000,#135914,3.739829206810501,1.0638424245904967,S2,W1,P5B4,P3B3,10.157618443,54.920774326,2019,4,7
2019-04-07T06:29:25.000,#135914,3.739959924571279,1.0638084651083757,S1,W1,P4B5,P3B3,23.110100918,54.928480379,2019,4,7
2019-04-07T06:29:25.000,#135914,3.739959924571279,1.0638084651083757,E2,W1,P2B6,P3B3,13.31963969,54.928480379,2019,4,7
2019-04-07T06:29:25.000,#135914,3.739959924571279,1.0638084651083757,S1,S2,P4B5,P5B4,23.110100918,10.151375146,2019,4,7
2019-04-07T06:29:25.000,#135914,3.739959924571279,1.0638084651083757,S2,E2,P5B4,P2B6,10.151375146,13.31963969,2019,4,7
2019-04-07T06:29:25.000,#135914,3.739959924571279,1.0638084651083757,S1,E2,P4B5,P2B6,23.110100918,13.31963969,2019,4,7
2019-04-07T06:29:26.000,#135914,3.740090627095333,1.063774499133629,W1,W2,P3B3,P5B2,54.936170258,80.0,2019,4,7
2019-04-07T06:29:26.000,#135914,3.740090627095333,1.063774499133629,S2,W2,P5B4,P5B2,10.145127686,80.0,2019,4,7
2019-04-07T06:29:26.000,#135914,3.740090627095333,1.063774499133629,S1,W2,P4B5,P5B2,23.103080991,80.0,2019,4,7
2019-04-07T06:29:26.000,#135914,3.740090627095333,1.063774499133629,S2,W1,P5B4,P3B3,10.145127686,54.936170258,2019,4,7
2019-04-07T06:29:27.000,#135914,3.740221314504836,1.0637405266313515,S1,W1,P4B5,P3B3,23.096073157,54.943876192,2019,4,7
2019-04-07T06:29:27.000,#135914,3.740221314504836,1.0637405266313515,S1,S2,P4B5,P5B4,23.096073157,10.138883632,2019,4,7
2019-04-07T06:29:27.000,#135914,3.740221314504836,1.0637405266313515,S2,E2,P5B4,P2B6,10.138883632,13.302028968,2019,4,7
2019-04-07T06:29:27.000,#135914,3.740221314504836,1.0637405266313515,S1,E2,P4B5,P2B6,23.096073157,13.302028968,2019,4,7
2019-04-07T06:29:28.000,#135914,3.740351986764881,1.063706547618996,W1,W2,P3B3,P5B2,54.951583429,80.0,2019,4,7
2019-04-07T06:29:28.000,#135914,3.740351986764881,1.063706547618996,S2,W2,P5B4,P5B2,10.132636193,80.0,2019,4,7
2019-04-07T06:29:28.000,#135914,3.740351986764881,1.063706547618996,S1,W2,P4B5,P5B2,23.089074094,80.0,2019,4,7
2019-04-07T06:29:28.000,#135914,3.740351986764881,1.063706547618996,E2,W2,P2B6,P5B2,13.293224498,80.0,2019,4,7
2019-04-07T06:29:28.000,#135914,3.740351986764881,1.063706547618996,S2,W1,P5B4,P3B3,10.132636193,54.951583429,2019,4,7
2019-04-07T06:29:29.000,#135914,3.740482643770747,1.0636725621140155,S1,W1,P4B5,P3B3,23.082065338,54.95928924,2019,4,7
2019-04-07T06:29:29.000,#135914,3.740482643770747,1.0636725621140155,E2,W1,P2B6,P3B3,13.28442175,54.95928924,2019,4,7
2019-04-07T06:29:29.000,#135914,3.740482643770747,1.0636725621140155,S1,S2,P4B5,P5B4,23.082065338,10.126391386,2019,4,7
2019-04-07T06:29:29.000,#135914,3.740482643770747,1.0636725621140155,S1,E2,P4B5,P2B6,23.082065338,13.28442175,2019,4,7
2019-04-07T06:29:30.000,#135914,3.740613285679517,1.0636385700815036,W1,W2,P3B3,P5B2,54.966993051,80.0,2019,4,7
2019-04-07T06:29:30.000,#135914,3.740613285679517,1.0636385700815036,S2,W2,P5B4,P5B2,10.120140473,80.0,2019,4,7
2019-04-07T06:29:30.000,#135914,3.740613285679517,1.0636385700815036,S1,W2,P4B5,P5B2,23.075056701,80.0,2019,4,7
2019-04-07T06:29:30.000,#135914,3.740613285679517,1.0636385700815036,E2,W2,P2B6,P5B2,13.275619619,80.0,2019,4,7
2019-04-07T06:29:30.000,#135914,3.740613285679517,1.0636385700815036,S2,W1,P5B4,P3B3,10.120140473,54.966993051,2019,4,7
2019-04-07T06:29:30.000,#135914,3.740613285679517,1.0636385700815036,S1,W1,P4B5,P3B3,23.075056701,54.966993051,2019,4,7
2019-04-07T06:29:31.000,#135914,3.740743912351561,1.0636045715738205,E2,W1,P2B6,P3B3,13.266817704,54.974698743,2019,4,7
2019-04-07T06:29:31.000,#135914,3.740743912351561,1.0636045715738205,S1,S2,P4B5,P5B4,23.06804702,10.113894908,2019,4,7
2019-04-07T06:29:31.000,#135914,3.740743912351561,1.0636045715738205,S2,E2,P5B4,P2B6,10.113894908,13.266817704,2019,4,7
2019-04-07T06:29:31.000,#135914,3.740743912351561,1.0636045715738205,S1,E2,P4B5,P2B6,23.06804702,13.266817704,2019,4,7
2019-04-07T06:39:15.000,#136386,3.5413678031323528,0.7071032715376435,W1,W2,P3B3,P5B2,63.327587537,88.579998,2019,4,7
2019-04-07T06:39:15.000,#136386,3.5413678031323528,0.7071032715376435,S2,W2,P5B4,P5B2,66.854086724,88.579998,2019,4,7
2019-04-07T06:39:15.000,#136386,3.5413678031323528,0.7071032715376435,S2,W1,P5B4,P3B3,66.854086724,63.327587537,2019,4,7
2019-04-07T06:39:16.000,#136386,3.541456274517908,0.7070798023046315,W1,W2,P3B3,P5B2,63.335227544,88.579998,2019,4,7
2019-04-07T06:39:17.000,#136386,3.5415447418717525,0.7070563281497908,S2,W2,P5B4,P5B2,66.841444294,88.579998,2019,4,7
2019-04-07T06:39:17.000,#136386,3.5415447418717525,0.7070563281497908,S2,W1,P5B4,P3B3,66.841444294,63.342829368,2019,4,7
2019-04-07T06:39:23.000,#136386,3.542075461189273,0.7069153801765086,W1,W2,P3B3,P5B2,63.388428648,88.579998,2019,4,7
2019-04-07T06:39:23.000,#136386,3.542075461189273,0.7069153801765086,S2,W2,P5B4,P5B2,66.803540358,88.579998,2019,4,7
2019-04-07T06:39:23.000,#136386,3.542075461189273,0.7069153801765086,S2,W1,P5B4,P3B3,66.803540358,63.388428648,2019,4,7
2019-04-07T06:40:47.000,#136386,3.54949023816954,0.7049235869420009,W1,W2,P3B3,P5B2,64.02678633,88.579998,2019,4,7
2019-04-07T06:40:48.000,#136386,3.5495783367527665,0.7048996673965886,S2,W2,P5B4,P5B2,66.265230363,88.579998,2019,4,7
2019-04-07T06:40:48.000,#136386,3.5495783367527665,0.7048996673965886,S2,W1,P5B4,P3B3,66.265230363,64.034381302,2019,4,7
2019-04-07T06:40:48.000,#136386,3.5495783367527665,0.7048996673965886,W1,W2,P3B3,P5B2,64.03436683,88.579998,2019,4,7
2019-04-07T06:40:48.000,#136386,3.5495783367527665,0.7048996673965886,S2,W2,P5B4,P5B2,66.265228495,88.579998,2019,4,7
2019-04-07T06:40:49.000,#136386,3.549666431217017,0.7048757429991608,S2,W1,P5B4,P3B3,66.258879395,64.04196172,2019,4,7
